id,timestamp,author_id,author_name,author_display_name,content,attachments,reactions,reply_to,type
1448147122997297283,2025-12-10 02:59:39,1415919627732521044,kskyamamoto,もっさん,"予定業務　出社
・スクール業務：オフ会対応、活性化対策、コンテンツ整理（4h）
・Googleドライブ整理(2h)
11:59 始めます",,,,0
1448158756520333435,2025-12-10 03:45:53,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:45,,,,0
1448171290144931993,2025-12-10 04:35:41,1415919627732521044,kskyamamoto,もっさん,休憩終了　13:35　※打刻遅れ　後日修正,,,,0
1448254977603670077,2025-12-10 10:08:13,1415919627732521044,kskyamamoto,もっさん,"実施業務　出社
・スクール業務：オフ会準備対応（4h）
・社内調査協力(0.5h)
・Googleドライブ整理(0.5h)
19:08 終了",,,,0
1448479174988791949,2025-12-11 00:59:06,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：オフ会対応、活性化対策、コンテンツ整理（3h）
・Googleドライブ、社内コンテンツ整理(2h)
9:59 始めます",,,,0
1448524777596915868,2025-12-11 04:00:19,1415919627732521044,kskyamamoto,もっさん,休憩開始　13:00,,,,0
1448539912671596628,2025-12-11 05:00:27,1415919627732521044,kskyamamoto,もっさん,休憩終了　14:00,,,,0
1448595835330760815,2025-12-11 08:42:40,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：オフ会準備対応、活性化対応(6h)
17:42 終了",,,,0
1448866552198725694,2025-12-12 02:38:24,1415919627732521044,kskyamamoto,もっさん,"予定業務　出社
・UTAGE対応（未定）
・スクール業務：オフ会対応、活性化対策、コンテンツ整理
・Googleドライブ整理
11:38 始めます",,,,0
1448940776238219344,2025-12-12 07:33:21,1415919627732521044,kskyamamoto,もっさん,休憩開始　16:33,,,,0
1448942813650747433,2025-12-12 07:41:26,1415919627732521044,kskyamamoto,もっさん,休憩終了　16:41,,,,0
1448993107747016724,2025-12-12 11:01:17,1415919627732521044,kskyamamoto,もっさん,"実施業務　出社
・チャレンジローンチ対応：UTAGE確認、作成、テスト(8h)
・スクール業務：オフ会対応(0.5h)
20:01 終了",,,,0
1449960209987539026,2025-12-15 03:04:13,1415919627732521044,kskyamamoto,もっさん,"予定業務　出社
・スクール業務：オフ会対応、活性化対策、コンテンツ整理（7H）
12:04 始めます",,,,0
1450018565502799995,2025-12-15 06:56:06,1415919627732521044,kskyamamoto,もっさん,休憩開始　15:56,,,,0
1450021106462228592,2025-12-15 07:06:11,1415919627732521044,kskyamamoto,もっさん,休憩終了　16:06,,,,0
1450058891101605931,2025-12-15 09:36:20,1415919627732521044,kskyamamoto,もっさん,休憩開始（自宅に移動開始）　18:36,,,,0
1450104146446258316,2025-12-15 12:36:10,1415919627732521044,kskyamamoto,もっさん,休憩終了　21:36,,,,0
1450162226391683273,2025-12-15 16:26:57,1415919627732521044,kskyamamoto,もっさん,"実施業務　出社＆テレ
・スクール業務：オフ会対応(4h)
・チャレンジローンチ対応：スライド修正(5h)
1:19 終了",,,,0
1450291583399497770,2025-12-16 01:00:58,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：オフ会対応(1h)
・チャレンジローンチ対応：スライド修正(4h)
10:01 開始します",,,,0
1450325441763348677,2025-12-16 03:15:31,1415919627732521044,kskyamamoto,もっさん,休憩開始 12:15,,,,0
1450332917468364952,2025-12-16 03:45:13,1415919627732521044,kskyamamoto,もっさん,休憩終了 12:45,,,,0
1450379232139149352,2025-12-16 06:49:15,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・チャレンジローンチ対応：スライド修正(4h)
・スクール業務：オフ会対応(1h)
15:49 終了",,,,0
1450668925376397384,2025-12-17 02:00:23,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：コンテンツ整理、オフ会対応(6h)
11:00 開始します",,,,0
1450714907854114918,2025-12-17 05:03:07,1415919627732521044,kskyamamoto,もっさん,休憩開始　14:03,,,,0
1450726344756428921,2025-12-17 05:48:33,1415919627732521044,kskyamamoto,もっさん,休憩終了　14:48,,,,0
1450776415455940619,2025-12-17 09:07:31,1415919627732521044,kskyamamoto,もっさん,休憩開始　18:07,,,,0
1450807106562428929,2025-12-17 11:09:28,1415919627732521044,kskyamamoto,もっさん,休憩終了　20:09,,,,0
1450834866630430750,2025-12-17 12:59:47,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：コンテンツ整理、オフ会対応、FB対応(6h)
21:59 終了",,,,0
1451016524495323258,2025-12-18 01:01:38,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：コンテンツ整理、オフ会対応(5h)
10:01 開始します",,,,0
1451065727795724309,2025-12-18 04:17:09,1415919627732521044,kskyamamoto,もっさん,休憩開始　13:17,,,,0
1451076871100829858,2025-12-18 05:01:25,1415919627732521044,kskyamamoto,もっさん,休憩終了　14:01,,,,0
1451102723490709638,2025-12-18 06:44:09,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：コンテンツ整理、オフ会対応(5h)
15:43 終了",,,,0
1451412638167859355,2025-12-19 03:15:38,1415919627732521044,kskyamamoto,もっさん,"予定業務　出社
・スクール業務：オフ会対応、コンテンツ整理(6h)
12:15 開始します",,,,0
1451523299312926873,2025-12-19 10:35:22,1415919627732521044,kskyamamoto,もっさん,"実施業務　出社
・スクール業務：オフ会対応、コンテンツ整理(7h)
19:35 終了",,,,0
1452481054106451969,2025-12-22 02:01:09,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：コンテンツ整理、オフ会後処理(3h)
11:01 開始します",,,,0
1452503660167692359,2025-12-22 03:30:58,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:30,,,,0
1452524990980427796,2025-12-22 04:55:44,1415919627732521044,kskyamamoto,もっさん,休憩終了　13:55,,,,0
1452548351894622218,2025-12-22 06:28:34,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：オフ会対応、コンテンツ確認・編集(3h)
15:28 終了",,,,0
1452827161559040121,2025-12-23 00:56:27,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：コンテンツ整理、オフ会後処理、活性化対策(5h)
9:56 開始します",,,,0
1452870391180689408,2025-12-23 03:48:14,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:48,,,,0
1452888585056424060,2025-12-23 05:00:32,1415919627732521044,kskyamamoto,もっさん,休憩終了　14:00,,,,0
1452933912849289338,2025-12-23 08:00:39,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：コンテンツ整理、オフ会後処理、活性化対策(5h)
17:00 終了",,,,0
1453189881613258846,2025-12-24 00:57:46,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：コンテンツ整理、活性化対策(4h)
9:57 開始します",,,,0
1453221613397999799,2025-12-24 03:03:52,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:03,,,,0
1453242614848426095,2025-12-24 04:27:19,1415919627732521044,kskyamamoto,もっさん,休憩終了　13:27,,,,0
1453269156786081902,2025-12-24 06:12:47,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：コンテンツ整理、活性化対策(4h)
15:12 終了",,,,0
1453552604931166250,2025-12-25 00:59:06,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：コンテンツ整理(4h)
9:59 開始します",,,,0
1453584133564403922,2025-12-25 03:04:23,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:04,,,,0
1453604731195752580,2025-12-25 04:26:14,1415919627732521044,kskyamamoto,もっさん,休憩終了　13:26,,,,0
1453632804012429374,2025-12-25 06:17:47,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：コンテンツ整理、4期 UTAGE対応調査(4h)
15:17 終了",,,,0
1453952526255657140,2025-12-26 03:28:15,1415919627732521044,kskyamamoto,もっさん,"予定業務　出社
・スクール業務：オフ会振り返り、4期 UTAGE対応、コンテンツ整理(6h)
12:28 開始します",,,,0
1454027224008364034,2025-12-26 08:25:04,1415919627732521044,kskyamamoto,もっさん,休憩開始　17:25,,,,0
1454029768289943767,2025-12-26 08:35:11,1415919627732521044,kskyamamoto,もっさん,休憩終了　17:35,,,,0
1454052773342744597,2025-12-26 10:06:36,1415919627732521044,kskyamamoto,もっさん,"実施業務　出社
・スクール業務：オフ会振り返り、4期 UTAGE対応、コンテンツ整理(6h)
19:06 終了",,,,0
1454655220968722513,2025-12-28 02:00:30,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：4期準備対応 時間未定
11:00 開始します",,,,0
1454676654545965290,2025-12-28 03:25:41,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:25,,,,0
1454682461274505217,2025-12-28 03:48:45,1415919627732521044,kskyamamoto,もっさん,休憩終了　12:48,,,,0
1454693520840458375,2025-12-28 04:32:42,1415919627732521044,kskyamamoto,もっさん,休憩開始　13;32,,,,0
1454701540160962673,2025-12-28 05:04:34,1415919627732521044,kskyamamoto,もっさん,休憩終了　14:04,,,,0
1454730659749695488,2025-12-28 07:00:16,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務4期準備対応：会員サイト解放、講座追加、返信、(4H)
16:00 終了",,,,0
1455089600019038328,2025-12-29 06:46:34,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：4期準備対応(1h)
15:46 開始します",,,,0
1455115223152332915,2025-12-29 08:28:23,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：4期準備対応(1.5h)
17:28 終了",,,,0
1456813440583860350,2026-01-03 00:56:30,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：部活申請対応、返信等(1h)
9:56 開始します",,,,0
1456842192948826226,2026-01-03 02:50:45,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：部活申請対応、返信等(2h)
11:50 終了",,"🙏(1), 🙇‍♂️(1), arigatougozaimasu(1)",,0
1457179818453106862,2026-01-04 01:12:21,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：課題等の返信対応(1h)
10:12 開始します",,,,0
1457222222807568525,2026-01-04 04:00:51,1415919627732521044,kskyamamoto,もっさん,13:00 一旦終了します,,,,0
1457254971631472815,2026-01-04 06:10:59,1415919627732521044,kskyamamoto,もっさん,再開します,,,,0
1457264346743701587,2026-01-04 06:48:14,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：返信対応、提出課題・質問対応(3h)
15:48 終了",,,,0
1457570736440082432,2026-01-05 03:05:43,1415919627732521044,kskyamamoto,もっさん,"予定業務　出社
・スクール業務：部活申請対応、課題等の返信対応(2h)
・スクール業務：コンテンツ確認と整理(2h)
・スクール業務：オフ会、今後の検討(1h)
12:05 開始します",,,,0
1457600433009721450,2026-01-05 05:03:44,1415919627732521044,kskyamamoto,もっさん,休憩開始　14:03,,,,0
1457603879041499216,2026-01-05 05:17:25,1415919627732521044,kskyamamoto,もっさん,休憩終了　14:17,,,,0
1457661374099493002,2026-01-05 09:05:53,1415919627732521044,kskyamamoto,もっさん,"実施業務　出社
・スクール業務：部活申請対応、課題等の返信対応(3h)
・スクール業務：コンテンツ確認(1h)
・スクール業務：タスク確認、整理、検討(1h)
・社内効率化：データ整理(1h)
18:05 終了",,,,0
1457939727704527009,2026-01-06 03:31:58,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・全体会議(1h)
・議事録他(1h)
12:00 開始（打刻遅れました）",,,,0
1457957749559263262,2026-01-06 04:43:35,1415919627732521044,kskyamamoto,もっさん,休憩開始　13:43,,,,0
1458007292866990080,2026-01-06 08:00:27,1415919627732521044,kskyamamoto,もっさん,休憩終了　17:00,,,,0
1458017493355462698,2026-01-06 08:40:59,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・全体会議(1h)
・スクール返信対応(1h)
17:40　終了",,,,0
1458264087984079030,2026-01-07 01:00:51,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：返信、マニュアル整備、進捗管理検討(3h)
・社内効率化：データ整理(1h)
・スクール運営会議(1h)
10:00 開始",,,,0
1458300918729674796,2026-01-07 03:27:12,1415919627732521044,kskyamamoto,もっさん,休憩開始　12:27,,,,0
1458315007736549507,2026-01-07 04:23:12,1415919627732521044,kskyamamoto,もっさん,休憩終了　13:23,,,,0
1458383082250829868,2026-01-07 08:53:42,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：各種返信・FB、マニュアル整備(5h)
・スクール運営会議(2h)
17:53　終了",,,,0
1458626636395315291,2026-01-08 01:01:30,1415919627732521044,kskyamamoto,もっさん,"予定業務　テレ
・スクール業務：返信、タスク整理、マニュアル整備、進捗管理検討(3h)
・スクール運営打合せ(1h)
10:01 開始",,,,0
1458654551220686989,2026-01-08 02:52:25,1415919627732521044,kskyamamoto,もっさん,休憩開始　11:52,,,,0
1458677125061283891,2026-01-08 04:22:07,1415919627732521044,kskyamamoto,もっさん,休憩終了　13:22,,,,0
1458705377825783871,2026-01-08 06:14:23,1415919627732521044,kskyamamoto,もっさん,"実施業務　テレ
・スクール業務：返信、タスク整理、マニュアル整備(3h)
・スクール運営打合せ(1h)
15:14 終了",,,,0
